15.00,16.00,13.00,2.00,0.00,0.00,2.00,0.00
15.00,17.00,16.00,2.00,2.00,0.00,2.00,0.00
15.00,21.00,24.00,4.00,2.00,0.00,3.00,0.00
17.00,28.00,28.00,4.00,2.00,0.00,4.00,0.00
16.00,25.00,29.00,4.00,2.00,0.00,4.00,0.00
15.00,20.00,22.00,4.00,3.00,0.00,3.00,0.00
15.00,19.00,15.00,4.00,2.00,0.00,2.00,0.00
14.00,17.00,17.00,3.00,3.00,0.00,3.00,0.00
14.00,21.00,24.00,3.00,2.00,0.00,3.00,0.00
15.00,27.00,28.00,3.00,2.00,0.00,4.00,0.00
15.00,29.00,29.00,6.00,2.00,0.00,4.00,0.00
17.00,33.00,32.00,10.00,2.00,0.00,5.00,0.00
20.00,31.00,27.00,16.00,2.00,0.00,5.00,0.00
18.00,23.00,19.00,14.00,0.00,0.00,5.00,0.00
18.00,18.00,11.00,8.00,0.00,0.00,3.00,0.00
17.00,10.00,5.00,3.00,0.00,0.00,1.00,0.00
19.00,6.00,2.00,1.00,0.00,0.00,0.00,0.00
18.00,4.00,1.00,1.00,0.00,0.00,0.00,0.00
15.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00
8.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15.00,19.00,17.00,1.00,1.00,0.00,2.00,0.00
16.00,18.00,15.00,2.00,1.00,0.00,2.00,0.00
16.00,19.00,18.00,2.00,2.00,0.00,3.00,0.00
14.00,16.00,18.00,1.00,1.00,0.00,3.00,0.00
15.00,14.00,18.00,2.00,2.00,0.00,3.00,0.00
15.00,16.00,22.00,3.00,2.00,0.00,3.00,0.00
17.00,22.00,30.00,4.00,2.00,0.00,5.00,0.00
19.00,28.00,33.00,3.00,2.00,0.00,5.00,0.00
21.00,31.00,33.00,3.00,2.00,0.00,5.00,0.00
25.00,31.00,30.00,3.00,2.00,0.00,5.00,0.00
25.00,30.00,25.00,5.00,1.00,0.00,4.00,0.00
25.00,24.00,23.00,4.00,3.00,0.00,4.00,0.00
22.00,20.00,19.00,3.00,3.00,0.00,3.00,0.00
23.00,27.00,20.00,4.00,2.00,0.00,4.00,0.00
20.00,24.00,18.00,5.00,1.00,0.00,3.00,0.00
19.00,26.00,22.00,6.00,1.00,0.00,4.00,0.00
15.00,26.00,20.00,8.00,1.00,0.00,3.00,0.00
15.00,22.00,15.00,6.00,1.00,0.00,3.00,0.00
15.00,21.00,12.00,4.00,0.00,0.00,2.00,0.00
15.00,16.00,7.00,4.00,0.00,0.00,2.00,0.00
15.00,10.00,4.00,2.00,0.00,0.00,1.00,0.00
15.00,6.00,2.00,3.00,0.00,0.00,1.00,0.00
13.00,3.00,2.00,2.00,0.00,0.00,0.00,0.00
10.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00
7.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00
4.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20.00,19.00,30.00,3.00,1.00,0.00,6.00,0.00
21.00,33.00,39.00,5.00,3.00,0.00,6.00,0.00
22.00,36.00,42.00,4.00,2.00,0.00,7.00,0.00
23.00,36.00,43.00,4.00,2.00,0.00,8.00,0.00
22.00,38.00,45.00,6.00,3.00,0.00,7.00,0.00
22.00,40.00,50.00,6.00,3.00,0.00,8.00,0.00
20.00,34.00,48.00,4.00,2.00,0.00,8.00,0.00
21.00,34.00,46.00,4.00,2.00,0.00,7.00,0.00
22.00,35.00,41.00,3.00,2.00,0.00,7.00,0.00
22.00,32.00,32.00,3.00,1.00,0.00,6.00,0.00
21.00,27.00,30.00,5.00,1.00,0.00,5.00,0.00
20.00,23.00,31.00,4.00,0.00,0.00,5.00,0.00
17.00,18.00,25.00,2.00,0.00,0.00,4.00,0.00
14.00,13.00,24.00,4.00,0.00,0.00,4.00,0.00
17.00,17.00,20.00,5.00,0.00,0.00,3.00,0.00
18.00,19.00,12.00,9.00,0.00,0.00,2.00,0.00
17.00,18.00,9.00,6.00,0.00,0.00,2.00,0.00
16.00,12.00,6.00,2.00,0.00,0.00,1.00,0.00
14.00,7.00,4.00,1.00,0.00,0.00,0.00,0.00
12.00,6.00,2.00,1.00,0.00,0.00,0.00,0.00
8.00,3.00,0.00,1.00,0.00,0.00,0.00,0.00
4.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13.00,10.00,28.00,3.00,2.00,0.00,4.00,0.00
15.00,16.00,33.00,3.00,3.00,0.00,5.00,0.00
15.00,20.00,38.00,4.00,2.00,0.00,6.00,0.00
16.00,26.00,40.00,5.00,2.00,0.00,6.00,0.00
17.00,24.00,42.00,6.00,5.00,0.00,7.00,0.00
18.00,26.00,38.00,5.00,3.00,0.00,6.00,0.00
15.00,22.00,31.00,3.00,2.00,0.00,5.00,0.00
12.00,16.00,23.00,2.00,1.00,0.00,4.00,0.00
15.00,16.00,22.00,3.00,2.00,0.00,4.00,0.00
16.00,22.00,29.00,5.00,2.00,0.00,4.00,0.00
18.00,25.00,27.00,7.00,2.00,0.00,4.00,0.00
20.00,23.00,25.00,12.00,1.00,0.00,4.00,0.00
24.00,15.00,19.00,8.00,0.00,0.00,3.00,0.00
26.00,9.00,10.00,4.00,0.00,0.00,1.00,0.00
22.00,8.00,8.00,3.00,0.00,0.00,1.00,0.00
19.00,9.00,4.00,2.00,0.00,0.00,1.00,0.00
